Id,Manufacturer,Model,IsDiscrete,,,
de411cc7-98dc-8dcb-8496-6d021e73dc4a,Mahlkönig,Tanzania,FALSE,,,
Value,Amount,Coarse,MidHigh,MidLow,Fine,IsExtrapolated
4,30,0.425,12.08,15.73,1.41,FALSE
4.25,29.94,1.05,14.10,13.48,1.31,TRUE
4.5,30,1.48,15.54,11.24,1.39,FALSE
4.75,29.84,1.84,16.47,10.34,1.20,TRUE
5,30,2.56,16.73,9.57,0.84,FALSE
5.25,29.53,3.46,16.79,8.20,1.08,TRUE
5.5,30,5.03,16.39,7.32,1.09,FALSE
5.75,29.64,6.55,15.43,6.69,0.97,TRUE
6,30,8.47,14.32,6.35,0.675,FALSE
6.25,29.99,10.69,12.89,5.57,0.85,TRUE
6.5,30,12.93,11.27,4.52,1.14,FALSE
6.75,30.10,14.92,9.77,4.67,0.73,TRUE
7,30,16.92,7.9,4.25,0.84,FALSE
7.25,29.76,18.34,6.82,3.98,0.62,TRUE
7.5,30,19.52,5.85,3.96,0.36,FALSE
7.75,29.57,20.59,4.91,3.57,0.50,TRUE
8,30,21.4,4.46,3.3,0.43,FALSE
